timestamp,location_id,device_count,signal_strength_dbm,latency_ms,throughput_mbps,packet_loss_percent,network_type,anomaly_flag
2025-07-20 01:48:51.405018,Mambakkam_Loc_4,49,-70.21676130479061,15.272254031823502,408.90985954737755,0.7032380606418143,LTE,0
2025-07-22 23:15:51.405018,Mambakkam_Loc_7,83,-65.37859607991005,19.547329695668157,243.99466316449184,0.7622314031933966,LTE,0
2025-07-19 07:27:51.405018,Mambakkam_Loc_12,41,-74.30535843360389,14.883705166612273,415.54979168119155,0.6628020948125218,5G_FWA,0
2025-07-22 16:36:51.405018,Mambakkam_Loc_18,85,-68.09324282984622,40.1201837725022,316.846792479765,0.12488485603073575,LTE,0
2025-07-19 11:39:51.405018,Mambakkam_Loc_11,13,-61.26306865620349,28.462857379105895,352.45789407023284,0.445191802661712,5G_Mobile,0
2025-07-21 12:32:51.405018,Mambakkam_Loc_9,10,-75.82576468753221,32.87743310968736,338.2013797473207,0.7360831627545046,5G_FWA,0
2025-07-22 20:33:51.405018,Mambakkam_Loc_5,50,-73.86472110000975,13.559720062435341,493.7743935950865,0.21240198344182015,LTE,0
2025-07-20 20:11:51.405018,Mambakkam_Loc_10,82,-67.89088288788714,26.775138308937734,299.96292049368765,0.4875496985973061,LTE,0
2025-07-22 20:14:51.405018,Mambakkam_Loc_6,70,-62.67445427982558,38.04576180730727,62.88530467687251,0.6790163037656645,5G_FWA,0
2025-07-18 00:16:51.405018,Mambakkam_Loc_9,33,-68.8354846761617,26.978251366652852,73.55990385671524,0.9994426769931802,LTE,0
2025-07-21 13:18:51.405018,Mambakkam_Loc_9,42,-62.95552985331641,12.892089733300281,218.22462861023087,0.31728764557302097,LTE,0
2025-07-18 19:44:51.405018,Mambakkam_Loc_20,98,-62.59292765268827,12.654523689667784,410.8831294506616,0.5015436221827813,5G_Mobile,0
2025-07-17 04:59:51.405018,Mambakkam_Loc_14,93,-72.30620530943334,49.718561458571315,155.63898213015125,0.36475146562251626,5G_FWA,0
2025-07-21 07:08:51.405018,Mambakkam_Loc_17,48,-72.49703137726434,32.46749885728315,99.08403303842546,0.6909724080316696,5G_FWA,0
2025-07-21 03:07:51.405018,Mambakkam_Loc_6,28,-72.07910133501188,17.658517285788914,307.37687896652733,0.9112573338603327,5G_FWA,0
2025-07-20 06:05:51.405018,Mambakkam_Loc_18,20,-60.280428655286116,15.92487891440264,283.90050272515816,0.4970955113770067,5G_FWA,0
2025-07-20 23:23:51.405018,Mambakkam_Loc_12,14,-65.37829950274059,21.495686555944573,470.18769338628147,0.8165710286253955,5G_FWA,0
2025-07-17 19:34:51.405018,Mambakkam_Loc_7,49,-77.42069090842901,48.31636047359163,322.78241157854796,0.19052751284115668,5G_FWA,0
2025-07-21 15:16:51.405018,Mambakkam_Loc_20,42,-73.39540005989123,47.61864211529185,360.85994313349676,0.37438341588820034,LTE,0
2025-07-19 00:04:51.405018,Mambakkam_Loc_4,36,-69.25069197621617,46.65080651602007,305.5221811513321,0.23438938642667448,5G_Mobile,0
2025-07-23 08:56:51.405018,Mambakkam_Loc_7,52,-77.84937659600726,31.01556223731761,331.49986405642534,0.23767281075202207,5G_FWA,0
2025-07-17 15:56:51.405018,Mambakkam_Loc_2,26,-74.46447960811471,38.95232216042952,449.44140730272125,0.6347739481801968,5G_FWA,0
2025-07-17 19:52:51.405018,Mambakkam_Loc_19,48,-78.719611848532,37.649212805066725,222.02322651419286,0.7432377013449437,5G_Mobile,0
2025-07-17 13:49:51.405018,Mambakkam_Loc_8,13,-64.39759892092509,14.02175981838746,410.7907999630135,0.11545050514497085,LTE,0
2025-07-18 14:43:51.405018,Mambakkam_Loc_15,67,-75.44836536766434,34.859210127256915,88.69759696298671,0.45448976252665185,5G_Mobile,0
2025-07-18 19:58:51.405018,Mambakkam_Loc_8,98,-67.1879485181874,39.500869195483254,380.1494537304992,0.668415022458777,5G_FWA,0
2025-07-17 23:18:51.405018,Mambakkam_Loc_7,22,-68.4129766172749,23.560136111575076,393.9420800595401,0.39311286518623945,5G_Mobile,0
2025-07-20 13:18:51.405018,Mambakkam_Loc_16,20,-69.15134362006836,15.453817121803187,300.4646573216919,0.45244232806141016,LTE,0
2025-07-20 17:04:51.405018,Mambakkam_Loc_20,88,-79.00591797905405,43.38924362005116,240.53741246522338,0.9849583012746699,5G_Mobile,0
2025-07-21 12:35:51.405018,Mambakkam_Loc_3,38,-78.0554362383199,12.262203904269558,136.34229385361124,0.8235410206333472,LTE,0
2025-07-19 07:47:51.405018,Mambakkam_Loc_19,18,-76.45546487479002,25.078512101364797,320.6268569445812,0.19072172339417998,5G_Mobile,0
2025-07-23 03:52:51.405018,Mambakkam_Loc_14,35,-66.47690355707847,22.20599879636701,174.70139448633518,0.7289434304692805,5G_Mobile,0
2025-07-17 12:01:51.405018,Mambakkam_Loc_9,72,-78.52575907407748,41.288491356353894,405.2015341702991,0.23089345676221656,5G_FWA,0
2025-07-17 00:22:51.405018,Mambakkam_Loc_20,43,-62.69409252008621,39.45912181349902,240.94457478471443,0.6770063444058336,5G_Mobile,0
2025-07-17 23:49:51.405018,Mambakkam_Loc_5,18,-78.34679918418725,33.5231779538862,491.1778177639522,0.868582632773363,5G_Mobile,0
2025-07-20 10:30:51.405018,Mambakkam_Loc_20,97,-61.73940252868401,34.34196177997882,233.6771961698896,0.31172239500476745,5G_Mobile,0
2025-07-23 08:40:51.405018,Mambakkam_Loc_7,32,-76.31760974801767,48.12875628204721,483.6746438231161,0.6857763110430467,5G_Mobile,0
2025-07-23 10:43:51.405018,Mambakkam_Loc_14,79,-73.85927903155294,37.78519064843503,97.86348492018053,0.8869018551888406,LTE,0
2025-07-18 16:51:51.405018,Mambakkam_Loc_6,89,-60.04243866261565,30.780246419847423,212.4375897401153,0.23988843428571477,LTE,0
2025-07-22 15:06:51.405018,Mambakkam_Loc_18,55,-63.87315207336479,27.306264730829465,410.63877929146344,0.6402047822664272,LTE,0
2025-07-16 22:02:51.405018,Mambakkam_Loc_11,18,-65.79416205447403,43.91598723471913,197.82751769516406,0.7728447038136174,5G_Mobile,0
2025-07-21 05:49:51.405018,Mambakkam_Loc_19,77,-70.81733847210873,49.02704308630388,361.74160116333206,0.3697551364173072,5G_FWA,0
2025-07-17 09:34:51.405018,Mambakkam_Loc_11,39,-79.42786580165043,18.50935129073887,61.74162003870656,0.1701256639327937,LTE,0
2025-07-19 12:56:51.405018,Mambakkam_Loc_16,39,-63.959787297345855,12.981637493067652,415.81965982732527,0.720832293589193,5G_Mobile,0
2025-07-22 17:11:51.405018,Mambakkam_Loc_15,80,-66.0835789892721,12.696406114478794,252.02510270974886,0.8524819673861324,5G_FWA,0
2025-07-21 09:21:51.405018,Mambakkam_Loc_1,94,-67.04306498937225,40.65697788297992,206.49624451411927,0.21748562077374078,5G_Mobile,0
2025-07-18 16:17:51.405018,Mambakkam_Loc_1,12,-74.50613150849446,43.59061578296589,7.676624215967522,0.9786033955698472,5G_Mobile,1
2025-07-18 19:35:51.405018,Mambakkam_Loc_5,67,-60.50586810642172,35.71733923429922,50.761119127105516,0.6766318154579785,5G_FWA,0
2025-07-20 04:04:51.405018,Mambakkam_Loc_20,24,-78.20061535661122,45.59362209134245,390.8506327592409,0.4288840315102287,5G_Mobile,0
2025-07-18 11:09:51.405018,Mambakkam_Loc_4,61,-63.53562530769151,22.49822476936469,309.45259954487,0.3155521876112407,5G_Mobile,0
2025-07-23 03:54:51.405018,Mambakkam_Loc_3,25,-75.82222972298,23.865825661692533,387.63681022216866,0.5976513994148108,5G_FWA,0
2025-07-19 22:50:51.405018,Mambakkam_Loc_10,67,-69.26737720319078,25.123913031581864,378.35155144898243,0.8214672493291783,LTE,0
2025-07-17 00:59:51.405018,Mambakkam_Loc_5,43,-70.07040315396856,35.490049809492774,116.7643227232577,0.13758929794285546,5G_FWA,0
2025-07-22 20:09:51.405018,Mambakkam_Loc_10,50,-67.46827019374437,24.2304793627771,194.14374806939733,0.20663364654874838,5G_FWA,0
2025-07-19 08:41:51.405018,Mambakkam_Loc_1,86,-60.51158585958635,14.012197484550196,404.9105549322173,0.14806188482929145,LTE,0
2025-07-18 08:37:51.405018,Mambakkam_Loc_8,78,-75.2671696116521,14.784108534836374,117.66239156169433,0.4117816892957481,LTE,0
2025-07-19 15:43:51.405018,Mambakkam_Loc_6,42,-69.52436003671052,46.86534859441362,338.003415988974,0.15367877074465544,LTE,0
2025-07-21 14:43:51.405018,Mambakkam_Loc_1,55,-79.43629370747954,20.985635681372784,362.38569084318436,0.15963853787104224,5G_FWA,0
2025-07-20 05:14:51.405018,Mambakkam_Loc_12,100,-76.36626364074885,11.239358031555122,362.0747657443134,0.7092343009061959,LTE,0
2025-07-20 11:30:51.405018,Mambakkam_Loc_6,51,-66.8236498497082,21.06756853085873,95.43805793047292,0.21229691735258438,5G_Mobile,0
2025-07-22 06:27:51.405018,Mambakkam_Loc_16,74,-74.0087437236623,28.223544174521905,131.0871588640548,0.4055414057265512,5G_FWA,0
2025-07-20 10:51:51.405018,Mambakkam_Loc_19,88,-74.01031113339083,20.508542520663585,186.20658383826392,0.8967450530600655,5G_Mobile,0
2025-07-20 09:49:51.405018,Mambakkam_Loc_2,36,-70.68184190680435,43.54322074207916,466.2028403056371,0.13092055045381096,5G_FWA,0
2025-07-16 23:13:51.405018,Mambakkam_Loc_14,12,-60.213029880552064,35.79240689056893,83.83857946389512,0.32024349375420247,LTE,0
2025-07-22 15:12:51.405018,Mambakkam_Loc_4,61,-64.83162877984941,14.200079257734854,331.47341715646024,0.6407417925212553,5G_FWA,0
2025-07-23 13:29:51.405018,Mambakkam_Loc_9,72,-72.72822203267059,27.86313750063604,25.1325849133124,0.9606307679724938,5G_FWA,1
2025-07-18 05:43:51.405018,Mambakkam_Loc_14,50,-65.29114008504438,49.117182753336266,73.86609704830732,0.29692988663245123,5G_Mobile,0
2025-07-22 05:00:51.405018,Mambakkam_Loc_15,67,-66.191796060482,38.96274571716938,100.73471728891285,0.27244454051279166,5G_Mobile,0
2025-07-20 04:59:51.405018,Mambakkam_Loc_17,24,-61.384639622569,38.94375506448473,324.5741061043298,0.31537781655645725,5G_Mobile,0
2025-07-21 12:18:51.405018,Mambakkam_Loc_2,53,-76.85401832425312,25.025012590060825,154.62806480518935,0.44815828214914544,5G_Mobile,0
2025-07-18 05:58:51.405018,Mambakkam_Loc_20,27,-69.79810702089505,49.33968341954946,272.69151962714886,0.5666421693724704,5G_Mobile,0
2025-07-21 13:59:51.405018,Mambakkam_Loc_2,14,-62.195248773031736,45.34116285664112,422.4555436855585,0.8882527864804703,5G_Mobile,0
2025-07-17 11:18:51.405018,Mambakkam_Loc_10,84,-61.394646070076504,49.6914776497662,386.5239035316742,0.9910057430801578,LTE,0
2025-07-18 16:34:51.405018,Mambakkam_Loc_7,16,-73.36171812327571,31.170882871058694,375.91782093694695,0.707385849623542,5G_Mobile,0
2025-07-17 14:02:51.405018,Mambakkam_Loc_11,42,-64.83142530435339,31.25890999328022,232.90122836789493,0.10022731394783613,5G_FWA,0
2025-07-19 23:55:51.405018,Mambakkam_Loc_15,64,-77.97804912323885,35.85956744796611,263.415436687339,0.8500865065630919,5G_FWA,0
2025-07-18 16:55:51.405018,Mambakkam_Loc_15,79,-72.21894496443764,14.409683529497892,224.91917043401673,0.6524736870349515,5G_FWA,0
2025-07-16 23:40:51.405018,Mambakkam_Loc_8,44,-61.954232014572334,36.306452167861096,275.56948905198885,0.9498270849479267,LTE,0
2025-07-20 19:58:51.405018,Mambakkam_Loc_4,34,-64.29829728431537,35.050671427015004,412.77950735214677,0.255566136584864,LTE,0
2025-07-22 13:35:51.405018,Mambakkam_Loc_20,78,-68.42326794695997,11.616541208615999,409.6090460714174,0.3692133537584702,5G_Mobile,0
2025-07-23 07:31:51.405018,Mambakkam_Loc_17,60,-76.32520775361601,17.890811049395104,313.01417631145586,0.5857801368183163,5G_FWA,0
2025-07-17 21:46:51.405018,Mambakkam_Loc_20,36,-68.67571969514492,35.82140793009622,239.34555199080475,0.32853007528854494,LTE,0
2025-07-21 21:49:51.405018,Mambakkam_Loc_16,70,-63.7018463883062,24.810089066061195,397.6880879452221,0.7294065234199882,5G_Mobile,0
2025-07-20 23:55:51.405018,Mambakkam_Loc_9,22,-68.49692321267241,16.099096795918335,374.0729939316582,0.9430573826791533,5G_Mobile,0
2025-07-23 20:34:51.405018,Mambakkam_Loc_18,51,-78.69878906883056,46.18517248008412,89.6612484727648,0.9704193352553762,LTE,0
2025-07-17 00:03:51.405018,Mambakkam_Loc_18,68,-76.66250274481612,31.412078147009478,224.25222222212793,0.3946650730427612,5G_Mobile,0
2025-07-17 18:43:51.405018,Mambakkam_Loc_10,87,-64.27595787057726,23.951589823611318,356.86558259339023,0.6504399853885825,5G_Mobile,0
2025-07-17 16:09:51.405018,Mambakkam_Loc_8,76,-79.64217462776,22.652514401190523,274.1142144145374,0.7780898621781117,LTE,0
2025-07-20 19:38:51.405018,Mambakkam_Loc_10,97,-75.31820081408351,30.51814822493069,130.3260827407297,0.5071750342345686,5G_Mobile,0
2025-07-23 10:22:51.405018,Mambakkam_Loc_3,90,-75.06712815007988,20.03738855240362,226.59150109222142,0.27809811304341703,5G_Mobile,0
2025-07-17 00:58:51.405018,Mambakkam_Loc_6,76,-72.62544562338076,27.339802060865473,428.4925113717072,0.9069256619835285,5G_FWA,0
2025-07-22 17:25:51.405018,Mambakkam_Loc_6,66,-61.63660866816506,25.627004042284675,443.5710406700731,0.688042516417542,LTE,0
2025-07-22 00:23:51.405018,Mambakkam_Loc_15,62,-66.44153328140686,37.883348088887104,193.93685132866383,0.28648800063874913,5G_Mobile,0
2025-07-22 12:07:51.405018,Mambakkam_Loc_15,62,-63.136342089697244,26.324012133082704,419.51434514185854,0.38029260433246626,LTE,0
2025-07-21 11:53:51.405018,Mambakkam_Loc_8,94,-71.3942024889183,12.141622611993528,349.0933040385814,0.7535254608647901,LTE,0
2025-07-22 01:45:51.405018,Mambakkam_Loc_17,40,-68.64824852117152,44.308719966061055,411.6784203385209,0.8874498373780261,LTE,0
2025-07-22 01:10:51.405018,Mambakkam_Loc_11,65,-70.828067189626,15.64722351634157,255.44190079701426,0.29091067287163974,5G_FWA,0
2025-07-17 02:10:51.405018,Mambakkam_Loc_13,73,-67.47585312097148,19.973312679040887,414.01571152369036,0.4072221779142291,5G_FWA,0
2025-07-17 20:24:51.405018,Mambakkam_Loc_2,71,-71.00919772762292,23.931052398304814,257.1886745034632,0.4619181582328735,LTE,0
2025-07-22 20:57:51.405018,Mambakkam_Loc_8,57,-70.84023036948697,327.7836789842232,182.58888452445584,0.33813208534484107,5G_FWA,1
2025-07-21 08:02:51.405018,Mambakkam_Loc_2,50,-62.49451744946966,48.987638296779984,160.2431207369981,0.5338292863603815,5G_Mobile,0
2025-07-22 01:05:51.405018,Mambakkam_Loc_8,62,-66.99429959821013,47.48432221998924,493.03362186050873,0.9376743576458346,5G_Mobile,0
2025-07-21 10:37:51.405018,Mambakkam_Loc_2,66,-70.82626771058617,32.63967029322659,150.23296221864427,0.8147447429402924,LTE,0
2025-07-23 12:17:51.405018,Mambakkam_Loc_16,13,-66.49742195398512,45.35575460638998,179.66117903322072,0.5514513627711439,5G_Mobile,0
2025-07-18 20:31:51.405018,Mambakkam_Loc_18,37,-66.2495021329695,39.39955405075298,417.28317544617096,0.9674012501370877,LTE,0
2025-07-19 10:17:51.405018,Mambakkam_Loc_2,97,-68.04205198983819,16.639151552512157,83.36918771159014,0.6842786807048014,5G_Mobile,0
2025-07-22 20:09:51.405018,Mambakkam_Loc_2,93,-79.794689589503,47.023563100553346,424.6174852288454,0.2955711752541398,5G_Mobile,0
2025-07-19 03:33:51.405018,Mambakkam_Loc_16,19,-62.47737701757026,18.146974942566267,120.06430591496434,0.6267485165966479,LTE,0
2025-07-17 08:13:51.405018,Mambakkam_Loc_5,46,-72.00423998731219,48.67996255214909,471.7093571846075,0.36362936499897147,5G_Mobile,0
2025-07-17 20:14:51.405018,Mambakkam_Loc_1,100,-75.88883832487859,29.242263888664695,73.76807064776312,0.18766888827415712,5G_Mobile,0
2025-07-19 08:39:51.405018,Mambakkam_Loc_9,10,-70.76180279997432,21.12799636207209,243.8599801131658,0.5136792237861237,5G_FWA,0
2025-07-22 17:47:51.405018,Mambakkam_Loc_14,75,-66.04401249040437,116.46393992082271,239.41435664831587,0.33736473006411255,5G_FWA,1
2025-07-23 12:42:51.405018,Mambakkam_Loc_20,68,-73.51488190478447,21.2785567972845,283.4884233813191,0.31848801883509303,5G_Mobile,0
2025-07-17 19:55:51.405018,Mambakkam_Loc_14,51,-61.88018791593081,22.55074490735162,378.0313487742142,0.39148867971438617,5G_FWA,0
2025-07-19 17:23:51.405018,Mambakkam_Loc_12,46,-65.05435237519778,27.605652362249977,447.3374599255774,0.2292179868258995,5G_Mobile,0
2025-07-18 00:11:51.405018,Mambakkam_Loc_1,79,-63.874403691113464,28.560936382529295,481.24014177183994,0.9020215182936397,5G_Mobile,0
2025-07-18 19:09:51.405018,Mambakkam_Loc_13,85,-64.47373734662514,34.1385044659002,417.40375547336737,0.8122575423439532,5G_FWA,0
2025-07-17 20:05:51.405018,Mambakkam_Loc_2,53,-76.75556394555775,29.912031126102928,445.09871466645416,0.2163021591093876,LTE,0
2025-07-22 09:09:51.405018,Mambakkam_Loc_13,96,-72.19227011021215,17.26696519767009,153.69553095389637,0.807564839723112,5G_FWA,0
2025-07-17 21:51:51.405018,Mambakkam_Loc_12,70,-72.49776860176678,39.288485492430354,158.30180127826742,0.22542793021194313,LTE,0
2025-07-17 20:46:51.405018,Mambakkam_Loc_20,27,-60.13133988295561,17.874491020875674,350.09822919654266,0.7069321832392138,5G_Mobile,0
2025-07-16 23:46:51.405018,Mambakkam_Loc_14,76,-79.71927624895376,29.80723992446968,427.9228570766336,0.4715693186661398,5G_Mobile,0
2025-07-22 22:49:51.405018,Mambakkam_Loc_17,74,-61.15089267581178,18.534859446436712,495.9957457699813,0.4104943940790985,5G_Mobile,0
2025-07-18 01:34:51.405018,Mambakkam_Loc_4,41,-65.08192356650763,34.99990522697448,440.1000767211857,0.8704500265616961,LTE,0
2025-07-22 07:04:51.405018,Mambakkam_Loc_14,19,-67.94976752095755,20.87675140951244,287.80180656411824,0.1708223274640865,5G_FWA,0
2025-07-22 05:54:51.405018,Mambakkam_Loc_14,39,-72.93021326076631,22.30091542734059,425.7588839064209,0.18278677118878112,5G_FWA,0
2025-07-19 08:49:51.405018,Mambakkam_Loc_18,59,-72.55009323901912,47.20832826343671,483.3101104817152,0.350806481679916,LTE,0
2025-07-21 04:59:51.405018,Mambakkam_Loc_19,72,-67.45057648773815,27.45546337405413,446.2206806019063,0.6929713853621259,5G_Mobile,0
2025-07-23 04:00:51.405018,Mambakkam_Loc_5,34,-64.2450041345335,40.25305088734436,294.8114817869156,15.46251278625172,LTE,1
2025-07-19 07:19:51.405018,Mambakkam_Loc_7,45,-60.096174963689705,49.92547009276548,203.5251283300055,0.2605289906740528,5G_FWA,0
2025-07-19 04:50:51.405018,Mambakkam_Loc_20,59,-65.50870970930211,47.43242085746383,235.78708934082698,0.21451130796267387,5G_Mobile,0
2025-07-17 21:45:51.405018,Mambakkam_Loc_14,29,-76.64549782806408,49.68147106229238,361.25945038877387,0.6920451541397336,LTE,0
2025-07-22 16:45:51.405018,Mambakkam_Loc_7,63,-64.82261140657778,23.664661399199307,298.6635912024975,0.3107891238381308,5G_Mobile,0
2025-07-17 12:46:51.405018,Mambakkam_Loc_2,18,-65.221753840211,34.8953798488771,91.44315236578507,0.710367566776487,5G_FWA,0
2025-07-23 18:20:51.405018,Mambakkam_Loc_5,14,-70.82553808887045,20.549479064022677,273.6979635802463,0.3099452818909577,5G_FWA,0
2025-07-17 02:38:51.405018,Mambakkam_Loc_12,55,-70.94592067697634,38.55622570541513,241.77425237898277,0.4199656749777443,5G_Mobile,0
2025-07-17 07:12:51.405018,Mambakkam_Loc_18,11,-75.33802030433782,17.701961298117457,309.1082679496713,0.14943997310469898,5G_FWA,0
2025-07-18 12:20:51.405018,Mambakkam_Loc_8,62,-69.13754651786272,17.073786646440805,123.8622674888368,0.8539628827124814,5G_FWA,0
2025-07-22 14:05:51.405018,Mambakkam_Loc_4,52,-65.46309746876067,24.168953564420672,103.54302405279905,0.768884382416551,5G_FWA,0
2025-07-16 22:55:51.405018,Mambakkam_Loc_7,36,-62.308349033753345,17.301646292743218,182.42445808015108,0.7728578889139321,5G_FWA,0
2025-07-18 19:22:51.405018,Mambakkam_Loc_6,91,-67.98748156358664,18.336563007229785,467.4962222198896,0.11802183541471196,5G_Mobile,0
2025-07-19 08:34:51.405018,Mambakkam_Loc_8,72,-72.57338015303957,11.72756234392426,499.81455998903493,0.6756680104050565,5G_FWA,0
2025-07-18 14:41:51.405018,Mambakkam_Loc_15,63,-76.8370891834401,16.927343013323444,479.4461809881995,0.5018849054190488,LTE,0
2025-07-20 18:32:51.405018,Mambakkam_Loc_13,95,-77.46757676546402,32.48009241648914,417.0166185280788,0.3144883782463551,LTE,0
2025-07-20 08:12:51.405018,Mambakkam_Loc_3,51,-60.79730876203945,45.72142656813278,223.0593987071939,0.13593063600522137,LTE,0
2025-07-23 08:39:51.405018,Mambakkam_Loc_2,46,-69.35425052716307,22.393612936340602,363.08304824764264,0.10137626810357997,5G_FWA,0
2025-07-19 13:31:51.405018,Mambakkam_Loc_17,42,-65.16098027022724,11.508193525728142,334.7693342374349,0.13332378154509403,5G_Mobile,0
2025-07-20 17:42:51.405018,Mambakkam_Loc_7,30,-63.19719221517195,25.034094770316663,130.20164164781625,0.26170587154240044,5G_FWA,0
2025-07-17 00:00:51.405018,Mambakkam_Loc_5,19,-69.38923929077289,12.44295213976165,142.01708660761793,0.7279941614989862,LTE,0
2025-07-21 10:02:51.405018,Mambakkam_Loc_13,66,-78.44838173717756,27.026003074104366,410.5797676511978,0.40871654937731294,5G_FWA,0
2025-07-18 10:36:51.405018,Mambakkam_Loc_5,51,-60.60351820081111,33.38206748658713,73.55575864550465,0.20097137092798373,5G_Mobile,0
2025-07-19 11:52:51.405018,Mambakkam_Loc_13,83,-68.62202292985249,17.831538696090146,104.60651142811868,0.86567454915394,LTE,0
2025-07-19 11:06:51.405018,Mambakkam_Loc_8,13,-69.73584973557902,32.56602325160463,492.43419455394803,0.8844281969424502,LTE,0
